Gene,AUROC,Spearman,MSE,MAE
FAM3B,0.7535167104200023,0.3789447162188423,0.6943718128734164,0.55918264
FAM3D,0.7863387235805762,0.47794798529209614,0.4723474548922645,0.51932365
FAM83E,0.798059839157392,0.5021174580602448,0.2625073484248585,0.37755486
FAM83H,0.868595941214333,0.6756270676738413,0.5458399653434753,0.5589589
FANCA,0.823195837124283,0.536542554692702,0.3779776088065571,0.42374852
FANCI,0.8264892733783014,0.567632246309487,0.46642858783404034,0.48316038
FAP,0.6100837558719125,0.20967870554241064,0.5352140383587943,0.55446845
FASN,0.8170429090365512,0.5962685710751935,0.6102437674999237,0.6302754
FBL,0.8287218357361897,0.6174400873363969,0.6134259667661455,0.6281469
FBLN1,0.6308367908055472,0.2446324720496521,0.8090251783529917,0.7316633
FBLN2,0.575404688991655,0.13700565916988014,0.6980034642749362,0.66292095
FBLN5,0.5957893960130191,0.17721169839507686,0.41528693834940594,0.503578
FBN1,0.6005626793950759,0.19761630613929124,0.9273077978028191,0.78886247
FBP1,0.7920853162619134,0.5384171346276244,0.6350281768374972,0.58244324
FBXO32,0.6129161418396323,0.2263172974236301,0.7879804107877943,0.7259907
FCER1G,0.6524012431745878,0.2865916918859919,1.1939273195134268,0.8409589
FCGBP,0.7156092910709667,0.3885086510493755,2.706602089934879,1.2550836
FDFT1,0.8313329412672827,0.6113894574463523,0.6636696954568228,0.6152
FERMT1,0.8702630882745684,0.6788774061768164,0.7414827032221688,0.6397594
FGF7,0.6335232111026426,0.24619156817556975,0.54348181353675,0.55930763
FGFR1,0.5618497417013842,0.1271551744746101,0.51916128065851,0.59927386
FILIP1L,0.5734882714203317,0.14842642925505278,0.6659692923227946,0.66190845
FKBP10,0.7552289567990118,0.4810909882568714,0.9541389346122742,0.79795605
FLNA,0.6318154090809871,0.2658228474770564,1.2037960754500494,0.903965
FLNB,0.8325181845583217,0.6204829768565865,0.7631585266855028,0.70931405
FMOD,0.6487378592411075,0.28194217278654077,0.7397823399967618,0.6873235
FN1,0.6572578092712013,0.3204390772896554,2.5611207485198975,1.29308
FNDC1,0.608579239528235,0.20030229497526494,0.5397695567872789,0.5546574
FOS,0.598228034469514,0.19594351481014924,1.7733381655481126,1.0964961
FOSB,0.5147012417128969,0.028022911566656896,0.6248223864369922,0.6056713
FOXM1,0.8200070096545894,0.5373139470116266,0.44680686046679813,0.4442662
FOXQ1,0.786527983205817,0.5116091151944265,0.8421517395310931,0.6379373
FRK,0.8295163701595916,0.589445960577383,0.4863133231798808,0.49700785
FSTL1,0.5811434667315599,0.17058594788309797,1.2317063079939947,0.9123654
FTH1,0.7878018901843057,0.5638503956044665,1.3296571572621663,0.93040055
FTL,0.7749787020172265,0.5316150286899123,2.2676964004834494,1.2114718
FUT3,0.8310720690248883,0.5830508977048178,0.6095283776521683,0.5676565
FUT6,0.8207696802392975,0.538442404268134,0.35896385378307766,0.41661704
FXYD3,0.8639635538958793,0.6679257722561134,1.5631824996736314,0.9852952
FXYD5,0.8221081810851143,0.5972411974647316,1.2595612009366353,0.9282445
FXYD6,0.6434121096762545,0.27714602313093795,0.5077028489775128,0.57141805
G0S2,0.5514291516118842,0.08489566754537568,0.5695305789510409,0.5389776
GALE,0.8432845686006982,0.6366079927807529,0.5312950842910342,0.53618616
GALNT12,0.8069058141515829,0.5755994325915691,0.6080070634682974,0.59260684
GALNT3,0.8623722667378333,0.6693105526514008,0.7289311918947432,0.6402696
GALNT4,0.8370127670182848,0.619540219963657,0.4817765802145004,0.5300243
GALNT5,0.8333839815278163,0.6004230418717963,0.7839976747830709,0.63020074
GCHFR,0.8166471400699473,0.5768933383318653,0.5693171686596341,0.5602453
GCNT3,0.7949649758032541,0.5091849912233094,0.6880023512575362,0.5814299
GDA,0.7907749131153703,0.49507739687669644,1.0433170480860605,0.67444545
GDF15,0.8245066127962178,0.5987691136274143,1.3520768119229212,0.84618115
GEM,0.5856030786925719,0.1768280570186469,0.6812392605675591,0.6778548
GFPT1,0.853147767840576,0.6510188647879254,0.8903011944558885,0.75311255
GGH,0.8318863539516208,0.6224000641744231,0.8055771821075015,0.68440604
GGT6,0.7840946791193245,0.4632347032220914,0.5059830041395293,0.48938608
GINS1,0.824656911764055,0.5317589196654439,0.2989530712366104,0.36448637
GIPC2,0.8330515341915202,0.5946369835842975,0.33785616523689693,0.41488853
GLUL,0.7716323625067063,0.5170568231753216,1.3512932989332411,0.95321494
GMDS,0.8760899091093224,0.6935338414153596,0.8848484489652846,0.7426946
GNPNAT1,0.8240959370877474,0.5760796659562043,0.5766415943702062,0.5403359
GOLM1,0.8631571432891519,0.6671012441081126,1.123395972781711,0.8378298
GPA33,0.8085568049768448,0.5219787904240257,0.42968033585283494,0.46662012
GPNMB,0.6409950323885475,0.26212806996541493,1.0261378520064883,0.796783
GPR160,0.8319857749269575,0.5927710762550961,0.7013143416908052,0.58287317
GPR35,0.8528132880527267,0.6464586364066679,0.5412166913350424,0.5526512
GPRC5A,0.852443911129406,0.6510981923364112,1.2808884878953297,0.8904813
GPRC5C,0.8199448600475736,0.564819822594258,0.39582525690396625,0.45798063
GPSM2,0.7930668329675011,0.5459680724468883,0.5803955826494429,0.5832656
GPX2,0.8679871711416889,0.6762079014008479,1.636821495162116,0.99852633
GREM1,0.6006832390565441,0.20859563811265852,1.2784724964035883,0.91758716
GRHL2,0.8604258053801327,0.6480173870773142,0.364999834034178,0.44900024
GSDMB,0.8410797450414457,0.6219638563521384,0.6888758805063036,0.6224366
GSKIP,0.8268398015872568,0.610548225790574,0.6167334053251479,0.5785117
GSN,0.6855616574248711,0.3624450502463865,0.9297694232728746,0.78046197
GUCY1A1,0.6297759081480618,0.23596810857109862,0.5659980260663562,0.5854347
H2AFZ,0.8104985799196297,0.5687509282143761,0.854846328496933,0.6759578
HACD3,0.8354750585581778,0.6160776528819965,0.639614419804679,0.620845
HBA2,0.4632619690138632,-0.05152746125687985,0.4034437934557597,0.37960905
HBB,0.5493542827891841,0.05016646809050172,0.08834718995624119,0.10692383
HDHD3,0.8129122836334233,0.5842709986350065,0.4629722949531343,0.5232761
HELLS,0.8277839778461897,0.5958223756809745,0.7031276557180617,0.6238628
HEPACAM2,0.7189332981168386,0.29113095337232797,0.23324504825803968,0.2844533
HES1,0.8404662925594648,0.6463552602308625,0.6923254032929739,0.66396344
HES6,0.8051724061215508,0.5460222599429277,0.4614228374428219,0.49851736
HIST1H1B,0.8352603722782397,0.6481726585992514,1.2922439442740545,0.8850155
HIST1H1D,0.8118951912495336,0.5863237556766533,0.8996255464024014,0.72678626
HIST1H2BH,0.7494730969093866,0.40353042920322907,0.46393850445747375,0.43653193
HJURP,0.8120107272253,0.5204830123169949,0.4505346053176456,0.4280527
HK2,0.8260285078958554,0.6013145570738954,0.7218662218915092,0.6347764
HKDC1,0.8243632315866225,0.5536417673132187,0.5602758799990019,0.49858645
HMGA1,0.8470628345961871,0.6377275228187226,0.531076956126425,0.5331034
HMGCR,0.811879674297569,0.561064400774506,0.5076451814836926,0.5269195
HMGCS1,0.8000866504865639,0.5403967337463913,0.5459528101815118,0.53442687
HMGCS2,0.743246800905062,0.3890924326493103,1.0089825590451558,0.7289111
HMMR,0.804905980975057,0.5157595869808147,0.3749908142619663,0.4143862
HNF1A,0.8456046683964344,0.5923847844932083,0.32359007000923157,0.41575438
HNF4A,0.870560428659501,0.6771244429398914,0.5332741604910957,0.56022125
HOOK1,0.8612495021684171,0.6475527977928529,0.4211496048503452,0.46956837
HOXB6,0.8476222129959549,0.6387730971208538,0.7551646596855588,0.6649379
HOXB9,0.827333639110805,0.5658459751050283,0.6538629730542501,0.58995414
HPGD,0.713459834175556,0.3591633884898982,0.3145632396141688,0.4010318
HSD11B2,0.813909304397653,0.5602713198011819,0.5624596873919169,0.53117853
HSP90AA1,0.8576806898795708,0.6831974423436518,1.0930662817425199,0.8399595
HSP90AB1,0.8663098365764162,0.6709569591268725,1.1464599172274272,0.85533047
HSPA1B,0.8341909595085478,0.6056593982179027,0.9053615795241462,0.74140096
HSPA8,0.8452573797600895,0.6580577826446716,1.6921431488460965,1.0571247
HSPB1,0.7268303478170783,0.4505074258788197,1.0331619050767686,0.8327397
HSPB6,0.7147114732922932,0.39620590533860217,0.4798021896017922,0.47297806
HSPB7,0.657599499594538,0.25671044196814047,0.32783538268672097,0.36643854
HSPB8,0.6715377911004955,0.3242461709973998,0.37555575039651656,0.43859112
HSPD1,0.8587119580859063,0.6654296063430502,1.0845294064945645,0.8203691
HSPE1,0.8486562487298298,0.6527063449583265,0.7815969354576535,0.70676214
HTRA1,0.6025406564835236,0.20459687744000699,1.1270655128690932,0.8533313
ICA1,0.8539601581004078,0.6579232631107337,0.46634960340129006,0.5216943
ICAM1,0.6721400721798239,0.32150939549388224,1.0898755275540881,0.77250993
ID1,0.7447805545714448,0.4536860035064209,1.0300917857223086,0.7676699
ID3,0.6151220243960451,0.23630956731822542,0.9798561334609985,0.80546635
IDH1,0.8327306616775725,0.60486314083514,0.5825403597619798,0.5817008
IER3,0.7922790337408281,0.5500147696499582,0.9730363256401486,0.7718269
IFI27,0.8442121689895101,0.6474023801359512,1.502851174937354,1.0089961
IFI30,0.7286926963837114,0.4511099448720922,1.9037368430031671,1.099765
IFI6,0.7481587175669656,0.471202937515556,1.8315056827333238,1.0874635
IFIT3,0.7257285709475991,0.40990433698207757,1.3992548402812746,0.8252132
IFITM3,0.7745672683080007,0.5292741400673983,1.5648691654205322,1.026802
IGF2BP2,0.8304428419634416,0.6098491714010128,0.48239869044886696,0.5195376
IGFBP2,0.7374158689823376,0.4368108598467646,1.493628614478641,0.94903743
IGFBP3,0.6816562583017154,0.3567314354144704,1.383556279871199,0.9481113
IGFBP4,0.6237018975258227,0.2668638554439158,0.979877339469062,0.80912906
IGFBP5,0.6117061745887578,0.22290521273988326,1.3781870007514954,0.9363219
IGFBP7,0.6035217172865992,0.2215626924200299,1.7990258534749348,1.1027617
IGHA1,0.6133968789600569,0.2195891110333909,2.02308722337087,1.136401
IGHG1,0.5770860150875914,0.1610550015903215,4.517354104253981,1.7385052
IGHG3,0.563971996019335,0.10834941386205325,1.1466650797261133,0.71315795
IGHM,0.6412766425286995,0.24739951419439551,1.3174270292123158,0.81548345
IGKC,0.616529386415435,0.2529806599942586,4.968209054734972,1.8261255
IGLC1,0.5967146231966445,0.14293178807520623,1.0451979206668005,0.6690684
IL1R1,0.5899153355855584,0.17819735733684114,0.5482818848556943,0.61279285
IL2RG,0.7352137735628355,0.44119923484647194,0.7385925534698699,0.6734693
IL32,0.8157794200796494,0.6058872825412104,1.586714506149292,1.0250932
IL7R,0.6327326832932355,0.228013026446081,0.3982417947716183,0.47444618
INAVA,0.8625074567025369,0.6689009317875306,0.5913577874501547,0.5884546
INHBA,0.6389135653296065,0.25835894799708453,1.2963155971633062,0.9054305
IRF6,0.8313251834449904,0.5744615728205731,0.32397547529803383,0.40208423
IRF8,0.7940034405146338,0.5550128090052782,0.7917827102873061,0.7038222
ISG15,0.7584544746542432,0.4831895488682078,1.7107224133279588,1.0204909
ISG20,0.722299927056454,0.4207386968256971,0.8222762478722466,0.69572634
ISLR,0.5943037681261186,0.18168958561789256,0.8053238060739305,0.7259945
ITGA11,0.6105401127463821,0.1820160519338957,0.5409782727559408,0.53891057
ITGA2,0.831831997262834,0.6099253420277821,0.5952036264869902,0.5942367
ITGA3,0.7955268716117754,0.5669035043077632,0.5249338878525628,0.55731034
ITGA5,0.6043967078462886,0.21030351534938355,0.9119984242651198,0.7708731
ITGA6,0.8715717653328245,0.6861893753927997,0.7522578835487366,0.69320136
ITGAX,0.6589542480995341,0.2811707000444351,0.5509002324607637,0.57564723
ITGB4,0.8562041904677273,0.6534103511890864,0.76459601521492,0.6867473
ITGB6,0.8141526429500603,0.5399261912572793,0.33602602779865265,0.40528432
ITGB8,0.7538313332073248,0.4643104094869399,0.4593835771083832,0.5175115
ITGBL1,0.5657858657824865,0.12398610332507672,0.45015044344796074,0.45910788
ITM2C,0.8324562774569793,0.602653421996532,1.216384596294827,0.89067787
ITPR3,0.8598275714177513,0.6676265614528584,0.5880238910516103,0.609153
ITPRID2,0.8483726800782379,0.641550511058543,0.7511741320292155,0.68658495
JCHAIN,0.6336221164578131,0.2649321597067402,1.6032322645187378,0.9980387
JPT1,0.8121501356567022,0.5797214223572115,0.49449069963561165,0.5250278
JPT2,0.8389152476808379,0.6340842091188561,0.5906393064392937,0.59992415
JUN,0.7486639823497081,0.47525410774448595,0.7537597881423103,0.69994265
JUNB,0.7381864447290901,0.4593047350527652,1.3890100452635024,0.9822963
JUP,0.8771464038164197,0.6981207992208,0.8555025094085269,0.7417652
KANK2,0.6130425685122991,0.21854865091084144,0.5002599938048257,0.5796317
KCNE3,0.8040123183256281,0.5538958653058383,0.4423140237728755,0.5116177
KCNK1,0.8159961850374093,0.5578507267832583,0.5529078907436795,0.51403916
KCNMA1,0.6006543268923319,0.2035821891268536,0.5538956357373132,0.58414674
KCNMB1,0.6644652075696257,0.2766989898018173,0.3146965801715851,0.3798849
KCNN4,0.824531820408673,0.5749766717287311,0.6624477886491351,0.5654572
KCTD12,0.5509628337434208,0.11844388846834847,0.9060432447327508,0.76833844
KIAA1324,0.7729681771671448,0.4266472081668531,0.43897612227333915,0.4261452
KIAA1522,0.852856125680248,0.6515005908876006,0.542898933092753,0.5815773
KIF12,0.8048035694634318,0.48626100834182523,0.3737380305926005,0.40243083
KIFC1,0.8064142937941594,0.5093387174723739,0.3088004001312786,0.37401152
KLF2,0.6044219458802852,0.2108966919502462,0.6323193742169274,0.65079457
KLF4,0.7165060415432839,0.39842208490038417,0.6839059044917425,0.6524899
KLF5,0.88906677830371,0.7209007263469028,1.0382036699189081,0.8100223
KLF6,0.7552001394543161,0.4952466128989516,0.961940586566925,0.8041711
KLK1,0.8158013373143702,0.5512493367134759,0.797586182753245,0.6311271
KLK10,0.7353843754494128,0.37027006091736614,0.6445734134564797,0.44299427
KRT19,0.8672149964883995,0.6859144884456637,1.1178583833906386,0.8339139
KRT20,0.704518437556961,0.3727933390050953,1.7028850648138258,0.99463105
KRT8,0.8799721278748128,0.7126777603261668,2.0575657023323908,1.1492314
KRT80,0.793026690484549,0.485871986774114,0.4501786513461007,0.4468057
KRTCAP3,0.8619337938175323,0.6489161572663567,0.5068029231495328,0.5234868
LACTB2,0.8184660480452037,0.595245366486998,0.5392393602265252,0.5485032
LAD1,0.8820514749882534,0.712725914110791,0.6224498781892989,0.6088631
LAMA3,0.7835853166665712,0.5194742954066484,0.5938558098342683,0.55355537
LAMB3,0.8271790435058022,0.6016263486949742,0.574801054265764,0.5575063
LAMC2,0.8104703646426016,0.5547297030722759,0.6493381841315163,0.58097625
LAPTM5,0.6426816297546151,0.2722682987388938,1.7605135209030576,1.0589643
LBH,0.6527095119628991,0.28308188215148644,0.6394220425022973,0.6424762
LCN2,0.8353582472961318,0.6146878968689109,3.0998591250843472,1.2945712
LCP1,0.6630234306491566,0.3028476696154472,1.2276793254746332,0.86386514
LDHB,0.8100657118533774,0.5802627619497358,1.1179813610182867,0.8296548
LDLR,0.805492453750714,0.5647864371014001,0.7737252877818214,0.6969138
LGALS1,0.6427100770157915,0.291289524737955,1.5605088008774652,1.0265133
LGALS3,0.8625008593096747,0.6815856594557712,1.2523805300394695,0.9049628
LGALS3BP,0.8672596195936207,0.683589140124043,1.1232971482806735,0.8672111
LGALS4,0.885672423464635,0.7123854044462004,1.2601863808102078,0.8863669
LIMS2,0.6774572355133599,0.3362598885941934,0.5071551667319404,0.580936
LIPH,0.8257862600549379,0.5917167169349499,0.7119769040081236,0.5916072
LLGL2,0.8718145343488748,0.6929521445030452,0.5539758917358186,0.5797792
LMNA,0.7918709531599856,0.572638854491194,0.9906036257743835,0.81186503
LMNB1,0.8502326337404799,0.6366414720046005,0.6949449314011468,0.62217766
LMNB2,0.8353885103454269,0.612022521463699,0.7406091623836093,0.66599584
LMO7,0.8199732570147336,0.610957495492089,0.7595984405941434,0.6647621
LMOD1,0.6902835554722719,0.36456183729443087,0.6123463246557448,0.5932563
LOX,0.6168423422656988,0.21532438813383725,0.673726984196239,0.6086299
LRATD1,0.8541854771934293,0.6451932010923054,0.6828192936049567,0.6398184
LRIG1,0.6557988257622855,0.3063643240213518,0.5686177346441481,0.61547077
LRP1,0.5969014606102513,0.19938828381026558,0.933839178747601,0.7880252
LSP1,0.6662918559550253,0.3153402859502288,0.7578076918919882,0.6930488
LSR,0.8644381373012595,0.6952719118019803,0.7221020923720466,0.6623579
LTB,0.6128257271552262,0.17823100025934926,0.24919035451279747,0.33592638
LTBP1,0.583324648352509,0.1609624219184922,0.628026596373982,0.6297506
LTBP2,0.5770003987635229,0.1531139672004704,0.7082372572686937,0.6534653
LUM,0.5881288393502608,0.181303691602924,1.9884431494606867,1.1628686
LY6E,0.7529814262232493,0.4869585123215024,1.5910650557941861,0.98716587
LYZ,0.7093495298371474,0.4128668831309563,2.304717560609182,1.2091987
MACC1,0.8458258206988608,0.6338453490452768,0.7933206624454923,0.66558236
MACROD1,0.8176026219435166,0.6037185126182404,0.4447171787420909,0.5372124
MAF,0.635258102306063,0.26265454611966227,0.6500460604826609,0.6637285
MAL2,0.8670084698610103,0.683393642104264,0.9061159657107459,0.7200633
MALL,0.741582623979303,0.44740638295459473,0.6889286720090442,0.5620155
MAOA,0.6856361474519794,0.3413431185795075,0.3600575377543767,0.4613345
MAP3K20,0.7068641912120164,0.40294208665350767,0.8003591530852847,0.7180962
MAP7,0.861872459060861,0.6652984036496051,0.42773012154632145,0.49599764
MAPK13,0.8658500307105008,0.6767730888399118,0.5218049685160319,0.57058144
MARCKSL1,0.8623642001507613,0.6943970544240163,0.862342357635498,0.7497363
MARVELD2,0.8389370217456995,0.5830165953835413,0.32201895117759705,0.39192456
MARVELD3,0.826446132133817,0.5710872420027807,0.31715311937861973,0.41306674
MCAM,0.5817390726642755,0.15934260632957714,0.7133451468414731,0.6686814
MCM2,0.8273992383834388,0.578387587805748,0.5857668974333339,0.53219885
MCM4,0.8339031616834495,0.6146151085585829,0.7362331979804568,0.62277955
MCM7,0.8377271100735025,0.6437006125724589,0.8927193217807345,0.7293088
MDK,0.7732160651532716,0.5180933881545813,0.9605901175075107,0.79095775
ME1,0.7934272233863779,0.5244101924368949,0.5389660828643374,0.5542656
MECOM,0.7872049303430355,0.5365861594121832,0.4455302076207267,0.51781327
MEIS1,0.6272386169305418,0.23756471799523554,0.4327441056569417,0.51830906
MELTF,0.7858870854276063,0.5076019948223416,0.4199566998415523,0.453425
MET,0.8187560756495036,0.6108511356655023,0.656595711906751,0.5980783
METTL7A,0.5219847193782926,0.04038027669278092,0.538432776927948,0.59979796
MFAP2,0.5853990656392841,0.14927838441191804,0.639394708805614,0.6241745
MFAP4,0.6679932772738426,0.31244469141297226,0.5492290688885583,0.5800528
MFAP5,0.5631033784218528,0.11344441448424947,0.33642898582749897,0.3863597
MFGE8,0.620829587094763,0.23727512398988715,0.7617214057180617,0.7109057
MGAT4B,0.8588964494933684,0.668792273375899,0.7659093108442094,0.6998442
MGAT5,0.8183154979041344,0.6024891241719508,0.8170345160696242,0.7136085
MGP,0.7256766672459524,0.42681163998461186,1.3080857661035326,0.9303092
MGST1,0.8160363823773804,0.5894948453958982,0.5834918121496836,0.59009844
MIF,0.8154357202924166,0.6162377932570071,1.4487902522087097,0.9740038
MISP,0.8777720360008006,0.6900872576886906,0.7263481385178037,0.659029
MKI67,0.84075593175641,0.6204065153951519,0.8584316074848175,0.6680435
MLEC,0.8579180964560793,0.672617176703768,0.8726939989460839,0.7540923
MLPH,0.8546355922191345,0.6471250977282255,1.1438310543696086,0.8002418
MLXIPL,0.7974146509125586,0.4883020993027981,0.27772417498959434,0.36786324
MMP1,0.63612272803537,0.21653477527247217,0.9473792066176733,0.5368869
MMP11,0.670720320537011,0.30877137196768567,1.2316437065601349,0.8344519
MMP12,0.7185047390923186,0.3613695727516252,1.1524248570203781,0.7328547
MMP15,0.8210919522170816,0.5689159689239244,0.36262623303466374,0.44558293
MMP2,0.5990090155518233,0.19626963525372843,1.5701505872938368,1.0144053
MMP3,0.5525866467432098,0.07050370128025674,0.2399036298609442,0.25273576
MMP7,0.7088205963691835,0.36236325972927325,0.7385448606477844,0.53101134
MMP9,0.6346857191213583,0.20505795989517905,0.45664171129465103,0.43174013
MMRN1,0.5619956457892354,0.08739668023943412,0.14595738550027212,0.2172882
MPST,0.8455882659232308,0.6484107085344076,0.5168934133317735,0.5781656
MRC2,0.6232699992844941,0.24027089672556784,0.7011458708180321,0.68935674
MRVI1,0.6210279188648952,0.222115941355508,0.4456596010261112,0.5295052
MS4A7,0.6152797133214443,0.2140960217425017,0.641172832912869,0.63962066
MSLN,0.728359597424276,0.35802535642027844,1.2772936754756503,0.71800554
MSN,0.6724335817344537,0.33261637162343055,0.9530966811709933,0.80041116
MSRB3,0.6571967182204659,0.29098254654727956,0.5069424857695898,0.5513834
MST1R,0.831877807639507,0.5849965312063932,0.36290912495719063,0.4314424
MT-ATP6,0.8709791219579429,0.7201483234366567,1.6431664824485779,1.0276483
MT-CO2,0.8755053578814992,0.7226467769319453,2.0779825713899402,1.1522408
MT-CO3,0.8664227963804874,0.7100183275461731,1.6114683151245117,1.0129249
MT-CYB,0.8721535199237341,0.7228090560151392,1.312630640135871,0.90826297
MT-ND1,0.8815541550344856,0.7317383269364252,0.949560821056366,0.763649
MT-ND2,0.8732528934203473,0.7212951879665513,1.3742088543044195,0.9337987
MT-ND3,0.8778193790776991,0.7240805918973888,1.069997443093194,0.82209957
MT-ND4,0.8739371397640427,0.7230166430772811,1.5354073842366536,0.9920465
MT-ND4L,0.876515439178591,0.7264435975659671,1.345538682407803,0.91053176
MT-ND5,0.8770275951094324,0.7245266295653807,0.8931605749660068,0.7541163
MT-ND6,0.87800062061285,0.7223010334309552,0.6429429981443617,0.6277212
MT1E,0.6785933282171217,0.3380950444463277,0.9235623826583227,0.70003116
MT1G,0.7383995793600502,0.3705300719685396,0.6337888803746965,0.46127087
MT1X,0.6674284874520464,0.3163024400596537,0.8045797248681387,0.69642574
MT2A,0.618692644473278,0.23252571894912505,1.5878947509659662,1.0039556
MTHFD1,0.8292492671631975,0.6041408399524193,0.6340038643942939,0.61839974
MTHFD2,0.8270425755544887,0.6204539524973035,0.9348444839318594,0.7540723
MUC1,0.7961749160370307,0.5624613287355653,1.0686580704318152,0.77380383
MUC12,0.759170793356314,0.4695747798859963,1.329242103629642,0.8601713
MUC13,0.8719261448580373,0.6746835757070895,1.2538602650165558,0.84185743
MUC2,0.7333663656538397,0.4098004192455188,1.6360073023372226,0.9265672
MUC20,0.7826770629618073,0.5213041601303798,0.8483957217799293,0.6757097
MUC3A,0.7362314451374319,0.40875871456985796,0.8423760169082217,0.6007676
MUC5B,0.8204490343477641,0.5675218479662523,1.708794868654675,0.88674015
MX1,0.7587922166279057,0.4754034284273306,1.2568874855836232,0.85159534
MXD1,0.7592055118150501,0.47760818078094147,0.5989355014430152,0.59138745
MXRA5,0.6323513071230094,0.23155563005133997,0.6090349165929688,0.5730577
MXRA7,0.5812380627247671,0.1690558819645107,0.8094013532002767,0.7384625
MXRA8,0.6070815804186536,0.2095786255746801,0.8047242495748732,0.7279225
MYB,0.8539102320525047,0.6284366548314299,0.4569922155804104,0.4907136
MYBL2,0.8235631842767736,0.5546370465096591,0.4134436779552036,0.45560157
MYC,0.8425013681044082,0.635343904608066,0.9366470376650492,0.7811453
MYH11,0.6765633725177251,0.36096978013732905,1.2678367760446336,0.8785461
MYH14,0.8851433072370707,0.7072045733575639,0.6589577926529778,0.6399909
MYL6,0.7484715036385313,0.48490209216984376,0.902927491399977,0.7851859
MYL9,0.687369321114723,0.38003743020747444,1.503808081150055,1.001892
MYLK,0.662692406436504,0.3273650149032835,1.1675238774882422,0.87747014
MYO1A,0.7943484963184866,0.5029634424291028,0.5879116819964515,0.54598784
MYO5B,0.8678007666398505,0.6677108416984188,0.5450150238143073,0.540468
MYO6,0.8621770521289708,0.6669725484160907,0.5844895243644714,0.61308616
MYO7B,0.8482745165860192,0.6378090378618566,0.48315104014343685,0.5265801
MZB1,0.6384075434716991,0.21600407376302566,0.3967428795165486,0.3906487
NANS,0.8387806253768716,0.6189084882365499,0.7066349817646874,0.6476906
NBL1,0.7450454247234055,0.46923825553923393,0.9707848827044169,0.79852
NCOA7,0.8214274897468923,0.6039572430150927,0.8649210068914626,0.7448276
NDFIP2,0.8350595278183219,0.6319076121796751,0.6029139459133148,0.6014151
NEBL,0.8351299528872449,0.5753942725537353,0.4940911688738399,0.48872364
NET1,0.8383717676338003,0.6337388270206336,0.6253034571806589,0.64386576
NFE2L3,0.83135498123043,0.5692072133628927,0.5245689849058787,0.5143549
NID1,0.560576747529631,0.11904590612392821,0.5557989014519585,0.6063181
NKD1,0.6251414584914099,0.23933961388555172,1.3501446859704123,0.77589554
NME1,0.8278249906049803,0.6138188870612584,0.7316578427950541,0.68073505
NNMT,0.5914594294639007,0.18797759737935754,0.9044332702954611,0.7781665
NOP16,0.8444544465833125,0.6462642956792637,0.5672885311974419,0.5984673
NOP58,0.8290004231629363,0.6218197776315005,0.7197486162185669,0.6672354
NOTCH3,0.6212326334711731,0.23781168461977206,0.8562186658382416,0.7496463
NOX1,0.8017121266744629,0.4853665202034916,0.814441055059433,0.65262216
NPAS2,0.8359397345471348,0.6344812679865728,0.6359230180581411,0.64043355
